sno,date,no_of_active_accounts
1,2019-01-01,18277974
2,2019-02-01,18408648
3,2019-03-01,18522418
4,2019-04-01,18599864
5,2019-05-01,18668858
6,2019-06-01,18740325
7,2019-07-01,18818016
8,2019-08-01,18916477
9,2019-09-01,20473632
10,2019-10-01,20488246
11,2019-11-01,20483379
12,2019-12-01,19638964
13,2020-01-01,19442580
14,2020-02-01,19570101
15,2020-03-01,19685619
16,2020-04-01,19747983
17,2020-05-01,19859837
18,2020-06-01,20009174
19,2020-07-01,20154741
20,2020-08-01,20294211
21,2020-09-01,20456597
22,2020-10-01,20585127
23,2020-11-01,20723115
24,2020-12-01,20896069
25,2021-01-01,21097183
26,2021-02-01,21345958
27,2021-03-01,21689563
28,2021-04-01,21867188
29,2021-05-01,22156294
30,2021-06-01,22509779
31,2021-07-01,22882247
32,2021-08-01,23292945
33,2021-09-01,23755327
34,2021-10-01,24204487
35,2021-11-01,24596176
36,2021-12-01,25023723
37,2022-01-01,25483687
38,2022-02-01,26069206
39,2022-03-01,26683925
40,2022-04-01,27078156
41,2022-05-01,27610015
42,2022-06-01,28002106
43,2022-07-01,28431846
44,2022-08-01,28859974
45,2022-09-01,29255376
46,2022-10-01,29558110
47,2022-11-01,29928369
48,2022-12-01,30368401
49,2023-01-01,30783423
50,2023-02-01,31168147
51,2023-03-01,31463051
52,2023-04-01,31685641
53,2023-05-01,31990871
54,2023-06-01,32342935
55,2023-07-01,32763591
56,2023-08-01,33120785
57,2023-09-01,33472533
58,2023-10-01,33804521
59,2023-11-01,34153959
60,2023-12-01,34583613
61,2024-01-01,35060904
62,2024-02-01,35468889
63,2024-03-01,35770759
64,2024-04-01,36057704
65,2024-05-01,36421902
66,2024-06-01,36793916
67,2024-07-01,37203971
68,2024-08-01,37629366
